t_s,x_m,h_m,q_m2_per_s
2,4.95,0.00180120266,0.000257546948
2,5,0.00225798809,0.000389469606
2,5.05,0.00410413183,0.00059786468
2,5.1,0.00214403681,0.000290030044
2,5.15,0.000259282999,1.17036416e-05
2,5.2,0.000826880627,0.000432276389
2,5.25,0.00558224274,0.000876634294
2,5.3,0.0019387881,0.000449704092
2,5.35,4.32654051e-05,1.61491465e-05
2,5.4,3.7645953e-09,3.71102304e-09
2,5.45,0,0
2,5.5,0,0
2,5.55,0,0
2,5.6,0,0
2,5.65,0,0
2,5.7,0,0
2,5.75,0,0
2,5.8,0,0
2,5.85,0,0
2,5.9,0,0
2,5.95,0,0
2,6,0,0
2,6.05,0,0
2,6.1,0,0
2,6.15,0,0
2,6.2,0,0
2,6.25,0,0
2,6.3,0,0
2,6.35,0,0
2,6.4,0,0
2,6.45,0,0
2,6.5,0,0
2,6.55,0,0
2,6.6,0,0
2,6.65,0,0
2,6.7,0,0
2,6.75,0,0
2,6.8,0,0
2,6.85,0,0
2,6.9,0,0
2,6.95,0,0
2,7,0,0
2,7.05,0,0
2,7.1,0,0
2,7.15,0,0
2,7.2,0,0
2,7.25,0,0
2,7.3,0,0
2,7.35,0,0
2,7.4,0,0
2,7.45,0,0
2,7.5,0,0
2,7.55,0,0
2,7.6,0,0
2,7.65,0,0
2,7.7,0,0
2,7.75,0,0
2,7.8,0,0
2,7.85,0,0
2,7.9,0,0
2,7.95,0,0
2,8,0,0
2,8.05,0,0
2,8.1,0,0
2,8.15,0,0
2,8.2,0,0
2,8.25,0,0
2,8.3,0,0
2,8.35,0,0
2,8.4,0,0
2,8.45,0,0
2,8.5,0,0
2,8.55,0,0
2,8.6,0,0
2,8.65,0,0
2,8.7,0,0
2,8.75,0,0
2,8.8,0,0
2,8.85,0,0
2,8.9,0,0
2,8.95,0,0
2,9,0,0
2,9.05,0,0
2,9.1,0,0
2,9.15,0,0
2,9.2,0,0
2,9.25,0,0
2,9.3,0,0
2,9.35,0,0
2,9.4,0,0
2,9.45,0,0
2,9.5,0,0
2,9.55,0,0
2,9.6,0,0
2,9.65,0,0
2,9.7,0,0
2,9.75,0,0
2,9.8,0,0
2,9.85,0,0
2,9.9,0,0
2,9.95,0,0
2,10,0,0
4,0,0.00499999989,0
4,0.05,0.00499999989,0
4,0.1,0.00499999989,0
4,0.15,0.00499999989,0
4,0.2,0.00499999989,0
4,0.25,0.00499999989,0
4,0.3,0.00499999989,0
4,0.35,0.00499999989,0
4,0.4,0.00499999989,0
4,0.45,0.00499999989,0
4,0.5,0.00499999989,0
4,0.55,0.00499999989,0
4,0.6,0.00499999989,0
4,0.65,0.00499999989,0
4,0.7,0.00499999989,0
4,0.75,0.00499999989,0
4,0.8,0.00499999989,0
4,0.85,0.00499999989,0
4,0.9,0.00499999989,0
4,0.95,0.00499999989,0
4,1,0.00499999989,0
4,1.05,0.00499999989,0
4,1.1,0.00499999989,0
4,1.15,0.00499999989,0
4,1.2,0.00499999989,0
